image,label
images/19858.jpg,quercus_acutissima
images/19859.jpg,maclura_pomifera
images/19860.jpg,juniperus_virginiana
images/19861.jpg,acer_griseum
images/19862.jpg,pinus_cembra
images/19863.jpg,juglans_cinerea
images/19864.jpg,picea_pungens
images/19865.jpg,zelkova_serrata
images/19866.jpg,carya_tomentosa
images/19867.jpg,staphylea_trifolia
images/19868.jpg,ficus_carica
images/19869.jpg,cedrus_atlantica
images/19870.jpg,carya_tomentosa
images/19871.jpg,ulmus_americana
images/19872.jpg,ulmus_americana
images/19873.jpg,cedrus_atlantica
images/19874.jpg,prunus_virginiana
images/19875.jpg,robinia_pseudo-acacia
images/19876.jpg,staphylea_trifolia
images/19877.jpg,acer_saccharinum
images/19878.jpg,pinus_parviflora
images/19879.jpg,picea_pungens
images/19880.jpg,prunus_virginiana
images/19881.jpg,quercus_velutina
images/19882.jpg,maclura_pomifera
images/19883.jpg,prunus_virginiana
images/19884.jpg,picea_pungens
images/19885.jpg,tsuga_canadensis
images/19886.jpg,quercus_cerris
images/19887.jpg,albizia_julibrissin
images/19888.jpg,chamaecyparis_pisifera
images/19889.jpg,zelkova_serrata
images/19890.jpg,albizia_julibrissin
images/19891.jpg,acer_griseum
images/19892.jpg,tsuga_canadensis
images/19893.jpg,pinus_pungens
images/19894.jpg,acer_griseum
images/19895.jpg,zelkova_serrata
images/19896.jpg,albizia_julibrissin
images/19897.jpg,acer_griseum
images/19898.jpg,zelkova_serrata
images/19899.jpg,robinia_pseudo-acacia
images/19900.jpg,zelkova_serrata
images/19901.jpg,albizia_julibrissin
images/19902.jpg,chamaecyparis_thyoides
images/19903.jpg,stewartia_pseudocamellia
images/19904.jpg,picea_orientalis
images/19905.jpg,abies_concolor
images/19906.jpg,quercus_montana
images/19907.jpg,prunus_virginiana
images/19908.jpg,carya_cordiformis
images/19909.jpg,zelkova_serrata
images/19910.jpg,ulmus_americana
images/19911.jpg,betula_populifolia
images/19912.jpg,tilia_cordata
images/19913.jpg,pinus_nigra
images/19914.jpg,chionanthus_virginicus
images/19915.jpg,albizia_julibrissin
images/19916.jpg,diospyros_virginiana
images/19917.jpg,crataegus_laevigata
images/19918.jpg,pinus_sylvestris
images/19919.jpg,pinus_parviflora
images/19920.jpg,diospyros_virginiana
images/19921.jpg,salix_babylonica
images/19922.jpg,acer_griseum
images/19923.jpg,tsuga_canadensis
images/19924.jpg,acer_griseum
images/19925.jpg,salix_caroliniana
images/19926.jpg,taxodium_distichum
images/19927.jpg,albizia_julibrissin
images/19928.jpg,chionanthus_virginicus
images/19929.jpg,asimina_triloba
images/19930.jpg,metasequoia_glyptostroboides
images/19931.jpg,zelkova_serrata
images/19932.jpg,carya_cordiformis
images/19933.jpg,ulmus_americana
images/19934.jpg,cryptomeria_japonica
images/19935.jpg,salix_caroliniana
images/19936.jpg,chionanthus_virginicus
images/19937.jpg,cryptomeria_japonica
images/19938.jpg,chionanthus_virginicus
images/19939.jpg,taxodium_distichum
images/19940.jpg,tilia_cordata
images/19941.jpg,acer_griseum
images/19942.jpg,chamaecyparis_thyoides
images/19943.jpg,zelkova_serrata
images/19944.jpg,chionanthus_virginicus
images/19945.jpg,quercus_montana
images/19946.jpg,pinus_wallichiana
images/19947.jpg,pinus_parviflora
images/19948.jpg,albizia_julibrissin
images/19949.jpg,quercus_nigra
images/19950.jpg,acer_griseum
images/19951.jpg,acer_griseum
images/19952.jpg,pinus_parviflora
images/19953.jpg,prunus_virginiana
images/19954.jpg,ficus_carica
images/19955.jpg,acer_rubrum
images/19956.jpg,stewartia_pseudocamellia
images/19957.jpg,quercus_velutina
images/19958.jpg,zelkova_serrata
images/19959.jpg,picea_abies
images/19960.jpg,picea_abies
images/19961.jpg,zelkova_serrata
images/19962.jpg,cryptomeria_japonica
images/19963.jpg,gymnocladus_dioicus
images/19964.jpg,pinus_echinata
images/19965.jpg,cladrastis_lutea
images/19966.jpg,prunus_virginiana
images/19967.jpg,tsuga_canadensis
images/19968.jpg,juniperus_virginiana
images/19969.jpg,albizia_julibrissin
images/19970.jpg,juniperus_virginiana
images/19971.jpg,quercus_montana
images/19972.jpg,albizia_julibrissin
images/19973.jpg,robinia_pseudo-acacia
images/19974.jpg,quercus_montana
images/19975.jpg,quercus_palustris
images/19976.jpg,chamaecyparis_thyoides
images/19977.jpg,tsuga_canadensis
images/19978.jpg,picea_abies
images/19979.jpg,zelkova_serrata
images/19980.jpg,acer_griseum
images/19981.jpg,picea_pungens
images/19982.jpg,juniperus_virginiana
images/19983.jpg,crataegus_phaenopyrum
images/19984.jpg,quercus_cerris
images/19985.jpg,pinus_virginiana
images/19986.jpg,albizia_julibrissin
images/19987.jpg,magnolia_virginiana
images/19988.jpg,albizia_julibrissin
images/19989.jpg,ulmus_parvifolia
images/19990.jpg,pinus_cembra
images/19991.jpg,pinus_cembra
images/19992.jpg,chamaecyparis_pisifera
images/19993.jpg,chionanthus_virginicus
images/19994.jpg,juniperus_virginiana
images/19995.jpg,prunus_virginiana
images/19996.jpg,picea_pungens
images/19997.jpg,salix_babylonica
images/19998.jpg,pinus_nigra
images/19999.jpg,quercus_velutina
images/20000.jpg,albizia_julibrissin
images/20001.jpg,chionanthus_virginicus
images/20002.jpg,chamaecyparis_thyoides
images/20003.jpg,pinus_bungeana
images/20004.jpg,chamaecyparis_thyoides
images/20005.jpg,quercus_michauxii
images/20006.jpg,prunus_virginiana
images/20007.jpg,zelkova_serrata
images/20008.jpg,pinus_cembra
images/20009.jpg,prunus_virginiana
images/20010.jpg,ulmus_americana
images/20011.jpg,quercus_montana
images/20012.jpg,chamaecyparis_thyoides
images/20013.jpg,crataegus_phaenopyrum
images/20014.jpg,chamaecyparis_pisifera
images/20015.jpg,salix_nigra
images/20016.jpg,juglans_cinerea
images/20017.jpg,juglans_cinerea
images/20018.jpg,prunus_virginiana
images/20019.jpg,pinus_pungens
images/20020.jpg,albizia_julibrissin
images/20021.jpg,albizia_julibrissin
images/20022.jpg,quercus_montana
images/20023.jpg,pinus_koraiensis
images/20024.jpg,ilex_opaca
images/20025.jpg,gymnocladus_dioicus
images/20026.jpg,populus_tremuloides
images/20027.jpg,tsuga_canadensis
images/20028.jpg,diospyros_virginiana
images/20029.jpg,quercus_velutina
images/20030.jpg,acer_griseum
images/20031.jpg,quercus_velutina
images/20032.jpg,quercus_cerris
images/20033.jpg,picea_abies
images/20034.jpg,carya_cordiformis
images/20035.jpg,cedrus_atlantica
images/20036.jpg,chamaecyparis_thyoides
images/20037.jpg,zelkova_serrata
images/20038.jpg,taxodium_distichum
images/20039.jpg,quercus_velutina
images/20040.jpg,ulmus_americana
images/20041.jpg,magnolia_virginiana
images/20042.jpg,juniperus_virginiana
images/20043.jpg,zelkova_serrata
images/20044.jpg,taxodium_distichum
images/20045.jpg,chionanthus_virginicus
images/20046.jpg,taxodium_distichum
images/20047.jpg,chionanthus_virginicus
images/20048.jpg,pinus_pungens
images/20049.jpg,prunus_virginiana
images/20050.jpg,catalpa_bignonioides
images/20051.jpg,tsuga_canadensis
images/20052.jpg,zelkova_serrata
images/20053.jpg,acer_griseum
images/20054.jpg,pinus_parviflora
images/20055.jpg,albizia_julibrissin
images/20056.jpg,acer_platanoides
images/20057.jpg,acer_griseum
images/20058.jpg,acer_griseum
images/20059.jpg,quercus_cerris
images/20060.jpg,pinus_nigra
images/20061.jpg,diospyros_virginiana
images/20062.jpg,salix_nigra
images/20063.jpg,pinus_bungeana
images/20064.jpg,acer_griseum
images/20065.jpg,chionanthus_virginicus
images/20066.jpg,populus_tremuloides
images/20067.jpg,tsuga_canadensis
images/20068.jpg,chionanthus_virginicus
images/20069.jpg,cedrus_atlantica
images/20070.jpg,chionanthus_virginicus
images/20071.jpg,juniperus_virginiana
images/20072.jpg,juniperus_virginiana
images/20073.jpg,maclura_pomifera
images/20074.jpg,prunus_virginiana
images/20075.jpg,pinus_parviflora
images/20076.jpg,acer_griseum
images/20077.jpg,chionanthus_virginicus
images/20078.jpg,prunus_virginiana
images/20079.jpg,robinia_pseudo-acacia
images/20080.jpg,quercus_velutina
images/20081.jpg,pinus_cembra
images/20082.jpg,pinus_parviflora
images/20083.jpg,chamaecyparis_thyoides
images/20084.jpg,ulmus_parvifolia
images/20085.jpg,juniperus_virginiana
images/20086.jpg,acer_griseum
images/20087.jpg,betula_populifolia
images/20088.jpg,acer_griseum
images/20089.jpg,acer_palmatum
images/20090.jpg,pinus_parviflora
images/20091.jpg,cedrus_atlantica
images/20092.jpg,gleditsia_triacanthos
images/20093.jpg,asimina_triloba
images/20094.jpg,zelkova_serrata
images/20095.jpg,prunus_virginiana
images/20096.jpg,pinus_parviflora
images/20097.jpg,pinus_bungeana
images/20098.jpg,acer_griseum
images/20099.jpg,zelkova_serrata
images/20100.jpg,quercus_velutina
images/20101.jpg,quercus_montana
images/20102.jpg,chionanthus_virginicus
images/20103.jpg,pinus_pungens
images/20104.jpg,abies_concolor
images/20105.jpg,diospyros_virginiana
images/20106.jpg,chamaecyparis_pisifera
images/20107.jpg,gymnocladus_dioicus
images/20108.jpg,quercus_montana
images/20109.jpg,chamaecyparis_pisifera
images/20110.jpg,chionanthus_virginicus
images/20111.jpg,maclura_pomifera
images/20112.jpg,quercus_cerris
images/20113.jpg,juniperus_virginiana
images/20114.jpg,stewartia_pseudocamellia
images/20115.jpg,staphylea_trifolia
images/20116.jpg,pinus_parviflora
images/20117.jpg,stewartia_pseudocamellia
images/20118.jpg,magnolia_stellata
images/20119.jpg,cryptomeria_japonica
images/20120.jpg,picea_pungens
images/20121.jpg,prunus_virginiana
images/20122.jpg,salix_babylonica
images/20123.jpg,cryptomeria_japonica
images/20124.jpg,chamaecyparis_pisifera
images/20125.jpg,pinus_rigida
images/20126.jpg,juniperus_virginiana
images/20127.jpg,chionanthus_virginicus
images/20128.jpg,prunus_virginiana
images/20129.jpg,chamaecyparis_thyoides
images/20130.jpg,chionanthus_virginicus
images/20131.jpg,crataegus_phaenopyrum
images/20132.jpg,quercus_montana
images/20133.jpg,maclura_pomifera
images/20134.jpg,salix_babylonica
images/20135.jpg,maclura_pomifera
images/20136.jpg,stewartia_pseudocamellia
images/20137.jpg,diospyros_virginiana
images/20138.jpg,chamaecyparis_thyoides
images/20139.jpg,zelkova_serrata
images/20140.jpg,maclura_pomifera
images/20141.jpg,chionanthus_virginicus
images/20142.jpg,salix_matsudana
images/20143.jpg,quercus_montana
images/20144.jpg,quercus_velutina
images/20145.jpg,acer_griseum
images/20146.jpg,crataegus_phaenopyrum
images/20147.jpg,metasequoia_glyptostroboides
images/20148.jpg,diospyros_virginiana
images/20149.jpg,stewartia_pseudocamellia
images/20150.jpg,pinus_pungens
images/20151.jpg,quercus_cerris
images/20152.jpg,prunus_virginiana
images/20153.jpg,chamaecyparis_thyoides
images/20154.jpg,albizia_julibrissin
images/20155.jpg,metasequoia_glyptostroboides
images/20156.jpg,ilex_opaca
images/20157.jpg,acer_griseum
images/20158.jpg,chionanthus_virginicus
images/20159.jpg,gleditsia_triacanthos
images/20160.jpg,tsuga_canadensis
images/20161.jpg,prunus_virginiana
images/20162.jpg,quercus_montana
images/20163.jpg,pinus_nigra
images/20164.jpg,pinus_parviflora
images/20165.jpg,pinus_parviflora
images/20166.jpg,albizia_julibrissin
images/20167.jpg,zelkova_serrata
images/20168.jpg,juglans_cinerea
images/20169.jpg,ilex_opaca
images/20170.jpg,albizia_julibrissin
images/20171.jpg,pinus_nigra
images/20172.jpg,chionanthus_virginicus
images/20173.jpg,picea_orientalis
images/20174.jpg,cedrus_atlantica
images/20175.jpg,prunus_virginiana
images/20176.jpg,pinus_pungens
images/20177.jpg,quercus_velutina
images/20178.jpg,acer_griseum
images/20179.jpg,ficus_carica
images/20180.jpg,staphylea_trifolia
images/20181.jpg,tilia_cordata
images/20182.jpg,tsuga_canadensis
images/20183.jpg,cedrus_atlantica
images/20184.jpg,magnolia_stellata
images/20185.jpg,juglans_cinerea
images/20186.jpg,cryptomeria_japonica
images/20187.jpg,crataegus_phaenopyrum
images/20188.jpg,zelkova_serrata
images/20189.jpg,zelkova_serrata
images/20190.jpg,juniperus_virginiana
images/20191.jpg,robinia_pseudo-acacia
images/20192.jpg,pinus_koraiensis
images/20193.jpg,pinus_strobus
images/20194.jpg,staphylea_trifolia
images/20195.jpg,aesculus_flava
images/20196.jpg,acer_griseum
images/20197.jpg,picea_pungens
images/20198.jpg,chionanthus_virginicus
images/20199.jpg,pinus_virginiana
images/20200.jpg,quercus_palustris
images/20201.jpg,acer_palmatum
images/20202.jpg,tilia_americana
images/20203.jpg,prunus_virginiana
images/20204.jpg,liriodendron_tulipifera
images/20205.jpg,chionanthus_virginicus
images/20206.jpg,zelkova_serrata
images/20207.jpg,chionanthus_virginicus
images/20208.jpg,carya_cordiformis
images/20209.jpg,chionanthus_virginicus
images/20210.jpg,juniperus_virginiana
images/20211.jpg,ulmus_americana
images/20212.jpg,chionanthus_virginicus
images/20213.jpg,acer_palmatum
images/20214.jpg,pinus_cembra
images/20215.jpg,pinus_parviflora
images/20216.jpg,platanus_occidentalis
images/20217.jpg,maclura_pomifera
images/20218.jpg,zelkova_serrata
images/20219.jpg,juniperus_virginiana
images/20220.jpg,chamaecyparis_pisifera
images/20221.jpg,zelkova_serrata
images/20222.jpg,salix_babylonica
images/20223.jpg,quercus_michauxii
images/20224.jpg,tilia_cordata
images/20225.jpg,albizia_julibrissin
images/20226.jpg,chionanthus_virginicus
images/20227.jpg,chionanthus_virginicus
images/20228.jpg,chamaecyparis_thyoides
images/20229.jpg,maclura_pomifera
images/20230.jpg,quercus_velutina
images/20231.jpg,albizia_julibrissin
images/20232.jpg,quercus_velutina
images/20233.jpg,chamaecyparis_thyoides
images/20234.jpg,quercus_cerris
images/20235.jpg,albizia_julibrissin
images/20236.jpg,magnolia_virginiana
images/20237.jpg,chamaecyparis_pisifera
images/20238.jpg,crataegus_phaenopyrum
images/20239.jpg,cedrus_libani
images/20240.jpg,albizia_julibrissin
images/20241.jpg,ulmus_americana
images/20242.jpg,crataegus_phaenopyrum
images/20243.jpg,picea_pungens
images/20244.jpg,picea_abies
images/20245.jpg,pinus_cembra
images/20246.jpg,crataegus_laevigata
images/20247.jpg,acer_griseum
images/20248.jpg,crataegus_laevigata
images/20249.jpg,pinus_taeda
images/20250.jpg,acer_rubrum
images/20251.jpg,quercus_michauxii
images/20252.jpg,picea_abies
images/20253.jpg,maclura_pomifera
images/20254.jpg,chamaecyparis_thyoides
images/20255.jpg,cedrus_libani
images/20256.jpg,cedrus_atlantica
images/20257.jpg,chionanthus_virginicus
images/20258.jpg,liriodendron_tulipifera
images/20259.jpg,quercus_cerris
images/20260.jpg,picea_abies
images/20261.jpg,juglans_cinerea
images/20262.jpg,albizia_julibrissin
images/20263.jpg,acer_griseum
images/20264.jpg,albizia_julibrissin
images/20265.jpg,quercus_cerris
images/20266.jpg,asimina_triloba
images/20267.jpg,pinus_parviflora
images/20268.jpg,tsuga_canadensis
images/20269.jpg,metasequoia_glyptostroboides
images/20270.jpg,chionanthus_virginicus
images/20271.jpg,acer_griseum
images/20272.jpg,quercus_acutissima
images/20273.jpg,chionanthus_virginicus
images/20274.jpg,quercus_velutina
images/20275.jpg,quercus_montana
images/20276.jpg,acer_griseum
images/20277.jpg,quercus_michauxii
images/20278.jpg,quercus_acutissima
images/20279.jpg,quercus_cerris
images/20280.jpg,juniperus_virginiana
images/20281.jpg,ficus_carica
images/20282.jpg,magnolia_virginiana
images/20283.jpg,picea_pungens
images/20284.jpg,pinus_densiflora
images/20285.jpg,staphylea_trifolia
images/20286.jpg,cryptomeria_japonica
images/20287.jpg,cryptomeria_japonica
images/20288.jpg,acer_griseum
images/20289.jpg,chionanthus_virginicus
images/20290.jpg,acer_griseum
images/20291.jpg,taxodium_distichum
images/20292.jpg,albizia_julibrissin
images/20293.jpg,chionanthus_virginicus
images/20294.jpg,tsuga_canadensis
images/20295.jpg,pinus_parviflora
images/20296.jpg,tsuga_canadensis
images/20297.jpg,quercus_velutina
images/20298.jpg,juniperus_virginiana
images/20299.jpg,juniperus_virginiana
images/20300.jpg,cryptomeria_japonica
images/20301.jpg,pinus_nigra
images/20302.jpg,carya_cordiformis
images/20303.jpg,albizia_julibrissin
images/20304.jpg,chionanthus_virginicus
images/20305.jpg,juniperus_virginiana
images/20306.jpg,magnolia_macrophylla
images/20307.jpg,prunus_virginiana
images/20308.jpg,prunus_pensylvanica
images/20309.jpg,quercus_montana
images/20310.jpg,chionanthus_virginicus
images/20311.jpg,ulmus_parvifolia
images/20312.jpg,zelkova_serrata
images/20313.jpg,ilex_opaca
images/20314.jpg,pinus_virginiana
images/20315.jpg,chionanthus_virginicus
images/20316.jpg,albizia_julibrissin
images/20317.jpg,chionanthus_virginicus
images/20318.jpg,pinus_pungens
images/20319.jpg,chamaecyparis_thyoides
images/20320.jpg,quercus_velutina
images/20321.jpg,carya_glabra
images/20322.jpg,diospyros_virginiana
images/20323.jpg,juniperus_virginiana
images/20324.jpg,chionanthus_virginicus
images/20325.jpg,quercus_acutissima
images/20326.jpg,quercus_velutina
images/20327.jpg,zelkova_serrata
images/20328.jpg,tilia_cordata
images/20329.jpg,prunus_serotina
images/20330.jpg,salix_matsudana
images/20331.jpg,picea_pungens
images/20332.jpg,acer_griseum
images/20333.jpg,picea_abies
images/20334.jpg,carya_cordiformis
images/20335.jpg,chionanthus_virginicus
images/20336.jpg,magnolia_virginiana
images/20337.jpg,quercus_velutina
images/20338.jpg,chionanthus_virginicus
images/20339.jpg,quercus_velutina
images/20340.jpg,albizia_julibrissin
images/20341.jpg,quercus_nigra
images/20342.jpg,tilia_cordata
images/20343.jpg,albizia_julibrissin
images/20344.jpg,albizia_julibrissin
images/20345.jpg,prunus_virginiana
images/20346.jpg,prunus_virginiana
images/20347.jpg,chionanthus_virginicus
images/20348.jpg,taxodium_distichum
images/20349.jpg,magnolia_virginiana
images/20350.jpg,acer_griseum
images/20351.jpg,acer_negundo
images/20352.jpg,salix_caroliniana
images/20353.jpg,crataegus_phaenopyrum
images/20354.jpg,prunus_virginiana
images/20355.jpg,celtis_occidentalis
images/20356.jpg,cedrus_libani
images/20357.jpg,acer_griseum
images/20358.jpg,cedrus_atlantica
images/20359.jpg,zelkova_serrata
images/20360.jpg,zelkova_serrata
images/20361.jpg,cryptomeria_japonica
images/20362.jpg,robinia_pseudo-acacia
images/20363.jpg,ulmus_americana
images/20364.jpg,picea_pungens
images/20365.jpg,albizia_julibrissin
images/20366.jpg,populus_tremuloides
images/20367.jpg,chionanthus_virginicus
images/20368.jpg,ficus_carica
images/20369.jpg,koelreuteria_paniculata
images/20370.jpg,pinus_pungens
images/20371.jpg,prunus_virginiana
images/20372.jpg,stewartia_pseudocamellia
images/20373.jpg,ilex_opaca
images/20374.jpg,pinus_parviflora
images/20375.jpg,taxodium_distichum
images/20376.jpg,crataegus_phaenopyrum
images/20377.jpg,juniperus_virginiana
images/20378.jpg,crataegus_phaenopyrum
images/20379.jpg,quercus_montana
images/20380.jpg,salix_babylonica
images/20381.jpg,chionanthus_virginicus
images/20382.jpg,quercus_velutina
images/20383.jpg,cryptomeria_japonica
images/20384.jpg,diospyros_virginiana
images/20385.jpg,crataegus_laevigata
images/20386.jpg,acer_griseum
images/20387.jpg,prunus_virginiana
images/20388.jpg,staphylea_trifolia
images/20389.jpg,tilia_americana
images/20390.jpg,tilia_americana
images/20391.jpg,quercus_velutina
images/20392.jpg,chionanthus_virginicus
images/20393.jpg,liriodendron_tulipifera
images/20394.jpg,pinus_taeda
images/20395.jpg,malus_floribunda
images/20396.jpg,prunus_virginiana
images/20397.jpg,ficus_carica
images/20398.jpg,acer_griseum
images/20399.jpg,crataegus_phaenopyrum
images/20400.jpg,zelkova_serrata
images/20401.jpg,quercus_cerris
images/20402.jpg,magnolia_virginiana
images/20403.jpg,prunus_serotina
images/20404.jpg,quercus_michauxii
images/20405.jpg,cedrus_atlantica
images/20406.jpg,ulmus_americana
images/20407.jpg,liriodendron_tulipifera
images/20408.jpg,stewartia_pseudocamellia
images/20409.jpg,picea_pungens
images/20410.jpg,albizia_julibrissin
images/20411.jpg,tilia_cordata
images/20412.jpg,chionanthus_virginicus
images/20413.jpg,maclura_pomifera
images/20414.jpg,staphylea_trifolia
images/20415.jpg,crataegus_phaenopyrum
images/20416.jpg,picea_pungens
images/20417.jpg,chionanthus_virginicus
images/20418.jpg,quercus_cerris
images/20419.jpg,carya_tomentosa
images/20420.jpg,pinus_parviflora
images/20421.jpg,chionanthus_virginicus
images/20422.jpg,chionanthus_virginicus
images/20423.jpg,albizia_julibrissin
images/20424.jpg,cedrus_atlantica
images/20425.jpg,cryptomeria_japonica
images/20426.jpg,pseudolarix_amabilis
images/20427.jpg,maclura_pomifera
images/20428.jpg,pinus_virginiana
images/20429.jpg,acer_griseum
images/20430.jpg,ulmus_parvifolia
images/20431.jpg,chionanthus_virginicus
images/20432.jpg,pinus_parviflora
images/20433.jpg,acer_palmatum
images/20434.jpg,chionanthus_virginicus
images/20435.jpg,robinia_pseudo-acacia
images/20436.jpg,pinus_parviflora
images/20437.jpg,pinus_parviflora
images/20438.jpg,prunus_virginiana
images/20439.jpg,quercus_velutina
images/20440.jpg,zelkova_serrata
images/20441.jpg,zelkova_serrata
images/20442.jpg,albizia_julibrissin
images/20443.jpg,metasequoia_glyptostroboides
images/20444.jpg,juniperus_virginiana
images/20445.jpg,chionanthus_virginicus
images/20446.jpg,pinus_pungens
images/20447.jpg,salix_caroliniana
images/20448.jpg,cedrus_atlantica
images/20449.jpg,crataegus_laevigata
images/20450.jpg,magnolia_virginiana
images/20451.jpg,pinus_virginiana
images/20452.jpg,tsuga_canadensis
images/20453.jpg,magnolia_virginiana
images/20454.jpg,zelkova_serrata
images/20455.jpg,pinus_parviflora
images/20456.jpg,zelkova_serrata
images/20457.jpg,chionanthus_virginicus
images/20458.jpg,quercus_velutina
images/20459.jpg,crataegus_phaenopyrum
images/20460.jpg,albizia_julibrissin
images/20461.jpg,pinus_cembra
images/20462.jpg,chionanthus_virginicus
images/20463.jpg,quercus_montana
images/20464.jpg,pinus_cembra
images/20465.jpg,quercus_cerris
images/20466.jpg,juniperus_virginiana
images/20467.jpg,tilia_americana
images/20468.jpg,broussonettia_papyrifera
images/20469.jpg,maclura_pomifera
images/20470.jpg,carya_tomentosa
images/20471.jpg,pinus_virginiana
images/20472.jpg,stewartia_pseudocamellia
images/20473.jpg,juniperus_virginiana
images/20474.jpg,quercus_robur
images/20475.jpg,juglans_cinerea
images/20476.jpg,albizia_julibrissin
images/20477.jpg,chamaecyparis_thyoides
images/20478.jpg,chionanthus_virginicus
images/20479.jpg,acer_rubrum
images/20480.jpg,albizia_julibrissin
images/20481.jpg,pinus_resinosa
images/20482.jpg,crataegus_phaenopyrum
images/20483.jpg,prunus_virginiana
images/20484.jpg,quercus_cerris
images/20485.jpg,cedrus_libani
images/20486.jpg,zelkova_serrata
images/20487.jpg,chionanthus_virginicus
images/20488.jpg,albizia_julibrissin
images/20489.jpg,maclura_pomifera
images/20490.jpg,carya_cordiformis
images/20491.jpg,picea_abies
images/20492.jpg,acer_rubrum
images/20493.jpg,pinus_parviflora
images/20494.jpg,albizia_julibrissin
images/20495.jpg,acer_griseum
images/20496.jpg,cedrus_atlantica
images/20497.jpg,quercus_montana
images/20498.jpg,chamaecyparis_thyoides
images/20499.jpg,acer_griseum
images/20500.jpg,pinus_cembra
images/20501.jpg,acer_griseum
images/20502.jpg,tsuga_canadensis
images/20503.jpg,maclura_pomifera
images/20504.jpg,picea_orientalis
images/20505.jpg,chionanthus_virginicus
images/20506.jpg,carya_cordiformis
images/20507.jpg,acer_griseum
images/20508.jpg,pinus_parviflora
images/20509.jpg,cryptomeria_japonica
images/20510.jpg,prunus_virginiana
images/20511.jpg,ulmus_americana
images/20512.jpg,chionanthus_virginicus
images/20513.jpg,pinus_parviflora
images/20514.jpg,prunus_virginiana
images/20515.jpg,salix_babylonica
images/20516.jpg,juniperus_virginiana
images/20517.jpg,prunus_virginiana
images/20518.jpg,quercus_velutina
images/20519.jpg,pinus_wallichiana
images/20520.jpg,catalpa_bignonioides
images/20521.jpg,quercus_velutina
images/20522.jpg,stewartia_pseudocamellia
images/20523.jpg,tilia_cordata
images/20524.jpg,fraxinus_nigra
images/20525.jpg,juglans_cinerea
images/20526.jpg,prunus_virginiana
images/20527.jpg,acer_griseum
images/20528.jpg,acer_palmatum
images/20529.jpg,crataegus_laevigata
images/20530.jpg,pinus_pungens
images/20531.jpg,koelreuteria_paniculata
images/20532.jpg,ficus_carica
images/20533.jpg,robinia_pseudo-acacia
images/20534.jpg,prunus_virginiana
images/20535.jpg,cryptomeria_japonica
images/20536.jpg,maclura_pomifera
images/20537.jpg,magnolia_virginiana
images/20538.jpg,diospyros_virginiana
images/20539.jpg,pinus_wallichiana
images/20540.jpg,quercus_nigra
images/20541.jpg,pinus_pungens
images/20542.jpg,chionanthus_virginicus
images/20543.jpg,pinus_nigra
images/20544.jpg,pinus_virginiana
images/20545.jpg,magnolia_virginiana
images/20546.jpg,platanus_occidentalis
images/20547.jpg,pinus_pungens
images/20548.jpg,koelreuteria_paniculata
images/20549.jpg,quercus_montana
images/20550.jpg,cryptomeria_japonica
images/20551.jpg,albizia_julibrissin
images/20552.jpg,juniperus_virginiana
images/20553.jpg,diospyros_virginiana
images/20554.jpg,juniperus_virginiana
images/20555.jpg,prunus_virginiana
images/20556.jpg,albizia_julibrissin
images/20557.jpg,chamaecyparis_thyoides
images/20558.jpg,cryptomeria_japonica
images/20559.jpg,picea_abies
images/20560.jpg,crataegus_phaenopyrum
images/20561.jpg,pinus_cembra
images/20562.jpg,quercus_velutina
images/20563.jpg,quercus_velutina
images/20564.jpg,picea_pungens
images/20565.jpg,pinus_strobus
images/20566.jpg,pinus_nigra
images/20567.jpg,picea_orientalis
images/20568.jpg,pinus_parviflora
images/20569.jpg,diospyros_virginiana
images/20570.jpg,prunus_virginiana
images/20571.jpg,acer_griseum
images/20572.jpg,staphylea_trifolia
images/20573.jpg,chamaecyparis_pisifera
images/20574.jpg,metasequoia_glyptostroboides
images/20575.jpg,quercus_macrocarpa
images/20576.jpg,prunus_virginiana
images/20577.jpg,acer_griseum
images/20578.jpg,pinus_parviflora
images/20579.jpg,albizia_julibrissin
images/20580.jpg,chionanthus_virginicus
images/20581.jpg,quercus_cerris
images/20582.jpg,pinus_parviflora
images/20583.jpg,quercus_velutina
images/20584.jpg,chionanthus_virginicus
images/20585.jpg,juniperus_virginiana
images/20586.jpg,robinia_pseudo-acacia
images/20587.jpg,carya_cordiformis
images/20588.jpg,salix_babylonica
images/20589.jpg,acer_griseum
images/20590.jpg,tsuga_canadensis
images/20591.jpg,carya_tomentosa
images/20592.jpg,pinus_parviflora
images/20593.jpg,acer_negundo
images/20594.jpg,pinus_parviflora
images/20595.jpg,zelkova_serrata
images/20596.jpg,acer_palmatum
images/20597.jpg,pinus_koraiensis
images/20598.jpg,quercus_velutina
images/20599.jpg,chionanthus_virginicus
images/20600.jpg,liriodendron_tulipifera
images/20601.jpg,pinus_cembra
images/20602.jpg,albizia_julibrissin
images/20603.jpg,pinus_parviflora
images/20604.jpg,pinus_parviflora
images/20605.jpg,maclura_pomifera
images/20606.jpg,acer_griseum
images/20607.jpg,stewartia_pseudocamellia
images/20608.jpg,juniperus_virginiana
images/20609.jpg,pinus_cembra
images/20610.jpg,acer_palmatum
images/20611.jpg,quercus_acutissima
images/20612.jpg,pinus_virginiana
images/20613.jpg,quercus_velutina
images/20614.jpg,pinus_cembra
images/20615.jpg,cryptomeria_japonica
images/20616.jpg,picea_abies
images/20617.jpg,acer_griseum
images/20618.jpg,pinus_pungens
images/20619.jpg,acer_griseum
